Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-05-09 15:05:33+00:00,1259137437021941762,"Hero Down: New Orleans PD Officer Mark Hall Succumbs To Coronavirus https://t.co/j2cLBvHGMh

Follow @bluelivesmtr
#BlueLivesMatter #BackTheBlue #lawenforcement #law #covid19 #coronavirus",bluelivesmtr,bluelivesmtr,79151,252
2020-05-09 15:03:28+00:00,1259136913388244992,What happen to people who had an uproar when we said #BlackLivesMatter sure not here for the militias who push back on #BlueLivesMatter #WhiteOnWhite,jinxiejinxx34,,1,0
2020-05-09 14:55:48+00:00,1259134984545320961,how many of these people have tweeted #BlueLivesMatter https://t.co/qPtWaevPpm,justinongisrad,,884,55
2020-05-09 14:42:19+00:00,1259131589549670405,"the saying
blue lives matter
is important
but only until white people
are inconvenienced
#tankaThursday #fivelinepoem #bluelivesmatter #coronavirus #covid19",jamesro05404492,,64,2
2020-05-09 14:12:26+00:00,1259124070110695424,UPDATE: ‘Do You Know Anyone Who Trusts The Government Anymore?’: Tucker Carlson Blames ‘Official Washington’ For Russia Collusion Hoax https://t.co/CE83pFNZUH #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 14:12:25+00:00,1259124065459150849,UPDATE: Calling All Patriots: Should Trump And Pence Quarantine After Pence’s Press Secretary Tested Positive For Coronavirus? https://t.co/X9AXYvLHG2 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 14:11:57+00:00,1259123950405255169,UPDATE: Union opposes reopening U.S. meat plants as more workers die https://t.co/3HGtTB5HMx #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 14:11:56+00:00,1259123946747813888,UPDATE: U.S. women’s soccer team file to appeal equal pay ruling https://t.co/Ei4WQWZkyQ #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 14:11:55+00:00,1259123942293413889,UPDATE: New York governor says 5-year old died from rare COVID-related complications https://t.co/pJYPXJvOEr #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 14:11:54+00:00,1259123937251909632,"UPDATE: As Trump returns to the road, some Democrats want to bust Biden out of his basement https://t.co/fdqtk9Msi6 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-09 14:05:24+00:00,1259122299162316800,"Hero Down: New Jersey State Police Lt. Jason 'Jay' Innella Succumbs To Cancer https://t.co/wS4K7qgqiA

Follow @bluelivesmtr
#BlueLivesMatter #BackTheBlue #lawenforcement #law",bluelivesmtr,bluelivesmtr,79151,252
2020-05-09 13:28:45+00:00,1259113076487606278,"@maya__camp @CompoundBoss Even when someone is obviously a bad person doing something wrong why would you defend their dangerous actions?   He shot at the police, he got shot.  Do something stupid, you pay the price.  #BlueLivesMatter",logan1971,"maya__camp, CompoundBoss",145,1
2020-05-09 13:20:21+00:00,1259110965439795200,@ShaniseBrooks He was armed!!!!   And he deserved to be shot.   #BlueLivesMatter,logan1971,ShaniseBrooks,145,1
2020-05-09 13:19:00+00:00,1259110624505860096,"#altrightiswrong #ProtectAllWorkers #BlueLivesMatter #JusticeForAll #COVID19 #ScienceMatters please watch and share #Trumpnmustresign #1stAmendment #PrayForHumanity

#GodBlessAmerica  https://t.co/33S5WfDef7",vtdad,,97,8
2020-05-09 13:05:50+00:00,1259107309927751680,"Hero Down: DCSO Senior Detention Officer Alexander Pettiway Succumbs To COVID-19 https://t.co/RpLN0VuvGG

Follow @bluelivesmtr
#BlueLivesMatter #BackTheBlue #lawenforcement #law",bluelivesmtr,bluelivesmtr,79151,252
2020-05-09 12:41:58+00:00,1259101305852870659,UPDATE: Obama Warns ‘Rule of Law Is at Risk’ After Flynn Charges Dropped https://t.co/XPpDQQ8Q2t #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 12:41:57+00:00,1259101301050351618,UPDATE: Schumer: Vote by Mail ‘Will Be a Very Important Part’ of Next Coronavirus Bill https://t.co/FWjgDuGJ7Y #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 12:41:56+00:00,1259101297036451843,UPDATE: Fitton: Flynn Got Justice Because He had Lawyers Willing to Push Back https://t.co/AUDwXB41ZG #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 12:41:55+00:00,1259101291638333446,UPDATE: Amnesty Advocates Say Illegal Migrants Are Essential Heroes https://t.co/gBw6yAqHsE #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 12:32:27+00:00,1259098907600134144,"@GregAbbott_TX #Texans now know who to blame in a couple of weeks when number of cases- AND #Deaths-  skyrocket. Perhaps NOW would be the time to expand #Medicaid? Protecting our #Health has NEVER been a @GOP priority... but support for #lawlessness is new, no more #BlueLivesMatter?",DTITranslation,"GregAbbott_TX, GOP",539,29
2020-05-09 12:11:51+00:00,1259093725512380417,UPDATE: FBI director in ‘hot seat’ as GOP demands reforms | TheHill https://t.co/I3YMld3cfz #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 12:11:50+00:00,1259093719929835520,"UPDATE: Democrats rally behind monthly $2,000 relief checks | TheHill https://t.co/s5boSxAPjr #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-09 12:11:17+00:00,1259093584088891392,"Dear #BlueLivesMatter, the corruption within the police force is placing officers lives at risk. You ought be seeking justice for #AhmuadArvery

The DA covered up murder and police officers were complicit.",MichaelHoward_,,190,1
2020-05-09 12:05:23+00:00,1259092097656856576,"Hero Down: Troy Police Det. Sgt. Randall 'Randy' French Dies From Coronavirus https://t.co/5tM0hKqF4w

Follow @bluelivesmtr
#BlueLivesMatter #BackTheBlue #lawenforcement #law #covid19 #coronavirus",bluelivesmtr,bluelivesmtr,79151,252
2020-05-09 11:41:48+00:00,1259086162448257024,UPDATE: Maher grills Amash on presidential bid: ‘Third-party candidates can never win in this country’ https://t.co/mk01UFkSo6 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 11:41:47+00:00,1259086157889052672,"UPDATE: Flynn prosecutor’s contested claims impacted judge’s pivotal December opinion, FBI docs suggest https://t.co/zFl0A3NzDQ #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-09 11:41:46+00:00,1259086154005204994,"UPDATE: Ted Cruz feuds with Joe Scarborough, says host chased Trump ‘like a teenage girl throwing her panties at a … https://t.co/UG2QmkhJSA #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-09 11:41:45+00:00,1259086148737159175,UPDATE: Magician Roy Horn of Siegfried &amp; Roy dead at 75 from COVID-19 complications https://t.co/EiW3p2IOrX #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 11:05:58+00:00,1259077146653405184,"Hero Down: Gwinnett County SRO Robert 'Robby' Kinney Dies Unexpectedly https://t.co/FAr2jY0yZs

Follow @bluelivesmtr
#BlueLivesMatter #BackTheBlue #lawenforcement #law",bluelivesmtr,bluelivesmtr,79151,252
2020-05-09 11:02:06+00:00,1259076171565801472,@JahnaRiley #BlueLivesMatter #whitelivesmatter https://t.co/EeYAeCPiuD,FFenian67,,587,0
2020-05-09 10:59:21+00:00,1259075478016552961,I literally hate cops. Every single one of them. Fuck every single one of them and anyone that supports #BlueLivesMatter or cops in general. https://t.co/7zqm9Retwf,bitoonon,,104,0
2020-05-09 09:11:59+00:00,1259048458238996480,UPDATE: Obama Warns ‘Rule of Law Is at Risk’ After Flynn Charges Dropped https://t.co/XPpDQQ8Q2t #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 09:11:58+00:00,1259048453981777920,UPDATE: Schumer: Vote by Mail ‘Will Be a Very Important Part’ of Next Coronavirus Bill https://t.co/FWjgDuGJ7Y #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 09:11:57+00:00,1259048450173345792,UPDATE: Fitton: Flynn Got Justice Because He had Lawyers Willing to Push Back https://t.co/AUDwXB41ZG #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 09:11:55+00:00,1259048444385263616,UPDATE: Amnesty Advocates Say Illegal Migrants Are Essential Heroes https://t.co/gBw6yAqHsE #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 08:11:48+00:00,1259033313613877254,UPDATE: Maher grills Amash on presidential bid: ‘Third-party candidates can never win in this country’ https://t.co/mk01UFkSo6 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 08:11:47+00:00,1259033311269224448,"UPDATE: Flynn prosecutor’s contested claims impacted judge’s pivotal December opinion, FBI docs suggest https://t.co/zFl0A3NzDQ #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-09 08:11:46+00:00,1259033305745367040,"UPDATE: Ted Cruz feuds with Joe Scarborough, says host chased Trump ‘like a teenage girl throwing her panties at a … https://t.co/UG2QmkhJSA #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-09 08:11:45+00:00,1259033300850675712,UPDATE: Magician Roy Horn of Siegfried &amp; Roy dead at 75 from COVID-19 complications https://t.co/EiW3p2IOrX #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 07:51:53+00:00,1259028301831483398,"Patient Advocacy is NEVER a wasted effort, my beautiful Nurse friend.

#PatientLivesMatter
#BlackLivesMatter
#BrownLivesMatter
#RedLivesMatter
#YellowLivesMatter
#PinkLivesMatter
#BlueLivesMatter
#LavenderLivesMatter
#IndigoLivesMatter
#WhiteLivesMatter https://t.co/ruqzYzFL5X",DocHaney,,376,12
2020-05-09 07:41:58+00:00,1259025804899557377,UPDATE: The Pulitzer Prize And The Corruption Of Ancient previous And Journalism https://t.co/GPSyVxY3ji #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 07:14:34+00:00,1259018912701833217,@PissedProfThug He was obviously suspicious and had been at the house several times prior. They were trying to protect their family. Also #BlueLivesMatter,USA_first_4ever,,39,0
2020-05-09 06:52:31+00:00,1259013361972330496,"Departing to Washington D.C. to participate in my second National Police Week. Like last year, I feel a sense of privilege and honor to be amongst some of our nation’s bravest men and women. I will post regularly to keep everyone updated. 
#bluelivesmatter #supporttheblueline https://t.co/yDskrrqmsC",Sure_Shot_Photo,,98,1
2020-05-09 06:12:57+00:00,1259003404967243777,The Full MK Interview: Tara Reade https://t.co/yJ7NZFlBnn via @YouTube #vote #sequester #Covid_19 #COVIDー19 #BlueLivesMatter #COVID19 #VoteBlue #trump2020 #VoteRedToSaveAmerica #TaraReade #womenempowerment #BelieveAllWomen,Editorial_Write,YouTube,24,0
2020-05-09 05:48:45+00:00,1258997313755688960,"#DonaldTrumpIsTheTypeOfGuy
hate/envy/jealousy/bigotry/racism
father arrested KKK killed cop #BlueLivesMatter
30 May 1927 #Queens #MemorialDay parade
The apple doesn't fall far . . .
https://t.co/YF83W5xlpv
ANOTHER REASON HE HATES #NYT June 1927
#TrumpDepression https://t.co/CCoWoFXSGU",ara8ara,,2438,0
2020-05-09 05:13:46+00:00,1258988512323555330,"Top story: @CarlinhosVP @MLaridious: '🇺🇸Max🇺🇸
If you love our great President #DonaldTrump

If you want a #Trump2020Landslide

Then Retweet and follow back all Retweeters 
#Veterans 
#BlueLivesMatter 
#ProLife 
#end… https://t.co/vKqbNDg9ER, see more https://t.co/x82lNy2LKd",CarlinhosVP,"CarlinhosVP, MLaridious",142309,2576
2020-05-09 05:02:09+00:00,1258985588797079552,#BlueLivesMatter #SeanReed #seanread https://t.co/kRX2NZnTkt,RamanRofficial,,11,0
2020-05-09 04:41:49+00:00,1258980470668304384,"UPDATE: Skeptical judge could hold up Trump administration’s bid to clear Flynn, legal experts say https://t.co/G5CVPfGClz #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-09 04:41:48+00:00,1258980467581358081,"UPDATE: California county says Tesla may not reopen vehicle factory, stifling Musk’s plans https://t.co/AvhJIABV2K #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-09 04:41:47+00:00,1258980463294722053,"UPDATE: Pence spokeswoman, married to top Trump adviser, diagnosed with coronavirus https://t.co/CJ34MjyAbg #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-09 04:41:46+00:00,1258980457749807109,"UPDATE: Wall Street weekahead: U.S. data deluge to underscore divide between roaring market, plunging economy https://t.co/78fAL2BlJt #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-09 04:27:24+00:00,1258976841127215104,"Not too long ago, your cause was #BlueLivesMatter 🤔
 #ButThatWentOverYourHead https://t.co/rH0uxCzoLd",RawBeanCoal,,20562,31
2020-05-09 04:11:57+00:00,1258972954446237702,UPDATE: The Pulitzer Prize And The Corruption Of Ancient previous And Journalism https://t.co/GPSyVxY3ji #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-09 04:02:06+00:00,1258970475264389121,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS @FLOTUS and all Patriots!

#DefeatSpanberger #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #VoteRed2020 #AmericaFirst #AmericansFirst #1A #FoxNewsAtNight https://t.co/jc8ML8jsKI",2whltrvlr,"POTUS, FLOTUS",1608,8
2020-05-09 03:05:24+00:00,1258956208133804034,"VIDEO: LAPD Officer Under Investigation Over Video Of Him Beating Suspect https://t.co/FAso2EZry9

Follow @bluelivesmtr
#BlueLivesMatter #BackTheBlue #lawenforcement #law",bluelivesmtr,bluelivesmtr,79151,252
2020-05-09 02:41:47+00:00,1258950262686912513,UPDATE: Pence Press Secretary Katie Miller Tests Positive for Coronavirus https://t.co/0UqPtNNGCu #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 02:41:46+00:00,1258950259478233091,UPDATE: Pollak: 7 Bombshells in the Michael Flynn Case https://t.co/DNrlL8I7tr #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 02:41:45+00:00,1258950254701019137,UPDATE: W.H.O. Chief Tedros Applauds Venezuela for Coronavirus Response https://t.co/9JI2tRzpQ7 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 02:41:45+00:00,1258950254633930752,"UPDATE: Jim Acosta, Jon Karl, WH Reporters Wear Masks at Press Briefing https://t.co/q0QgLuTzsf #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-09 02:21:29+00:00,1258945153663930370,@NYPD50Pct Great job!! Thank you for all that you do for this neighborhood. That rifle though looks like it's from Little House on the Prairie days! Be safe 💙💙 #BackTheBlue #bluelivesmatter,DorieC74,NYPD50Pct,318,6
2020-05-09 02:05:49+00:00,1258941212687507457,"Proposed Law Would Make It Crime For First Responders To Share Scene Photos https://t.co/Jt2TB481yC

Follow @bluelivesmtr
#BlueLivesMatter #BackTheBlue #lawenforcement #law #covid19",bluelivesmtr,bluelivesmtr,79151,252
2020-05-09 01:41:47+00:00,1258935163540647942,UPDATE: Positive coronavirus cases shake White House | TheHill https://t.co/2nUdPhm8bH #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 01:41:46+00:00,1258935158910201861,UPDATE: White House adviser says new COVID stimulus talks on pause | TheHill https://t.co/O7xXbPjX7r #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 01:40:15+00:00,1258934775785459712,"@realDonaldTrump I dunno... crooked cops are the types that let murderers roam free. Having a guy plead guilty to crimes he actually did... well... that’s just Cops. 
#BlUelivEsMatTEr amirite, racists?",Heckbound,realDonaldTrump,124,2
2020-05-09 01:36:28+00:00,1258933824756613122,#ThinBlueLine #BlueLivesMatter #NeverForgotten #policeweek #Police #LawEnforcement #cops #ultimatesacrifice https://t.co/wxtrzLPjn3,RayTheDroneGuy,,516,22
2020-05-09 01:35:28+00:00,1258933572699860992,"Watch the dirty cop PLANT DRUGS and get caught on video. 
He didn’t like that too much. 

#ACAB #justafewbadapples
#nogoodcops #BlueLivesMatter 
#ThinBlueLine #badcops
#tyranny #thugs #BackTheBlue #wifebeaters #rapists #murderers #deathsquads https://t.co/jUW43BABf0",Zapwit,,1584,11
2020-05-09 01:30:27+00:00,1258932312257056768,"APPLES

#ACAB #justafewbadapples
#nogoodcops #BlueLivesMatter 
#ThinBlueLine #badcops
#tyranny #thugs #BackTheBlue #wifebeaters #rapists #murderers #deathsquads https://t.co/eTTGPDUvnN",Zapwit,,1584,11
2020-05-09 01:29:53+00:00,1258932168434343936,"BAD

#ACAB #justafewbadapples
#nogoodcops #BlueLivesMatter 
#ThinBlueLine #badcops
#tyranny #thugs #BackTheBlue #wifebeaters #rapists #murderers #deathsquads https://t.co/nzP6dgga6v",Zapwit,,1584,11
2020-05-09 01:29:31+00:00,1258932077505978368,"FEW

#ACAB #justafewbadapples
#nogoodcops #BlueLivesMatter 
#ThinBlueLine #badcops
#tyranny #thugs #BackTheBlue #wifebeaters #rapists #murderers #deathsquads https://t.co/q5FXbrswgR",Zapwit,,1584,11
2020-05-09 01:29:20+00:00,1258932028755587075,"A

#ACAB #justafewbadapples
#nogoodcops #BlueLivesMatter 
#ThinBlueLine #badcops
#tyranny #thugs #BackTheBlue #wifebeaters #rapists #murderers #deathsquads https://t.co/OM76JiZXKq",Zapwit,,1584,11
2020-05-09 01:28:54+00:00,1258931922887217152,"JUST

#ACAB #justafewbadapples
#nogoodcops #BlueLivesMatter 
#ThinBlueLine #badcops
#tyranny #thugs #BackTheBlue #wifebeaters #rapists #murderers #deathsquads https://t.co/bOGIfaY9EU",Zapwit,,1584,11
2020-05-09 01:11:51+00:00,1258927630977556482,"UPDATE: Pence spokeswoman, married to top Trump adviser, diagnosed with coronavirus https://t.co/CJ34MjyAbg #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-09 01:11:49+00:00,1258927623490723842,"UPDATE: Skeptical judge could hold up Trump administration’s bid to clear Flynn, legal experts say https://t.co/G5CVPfGClz #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-09 01:11:48+00:00,1258927619254505473,"UPDATE: California county says Tesla may not reopen vehicle factory, stifling Musk’s plans https://t.co/AvhJIABV2K #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-09 01:11:46+00:00,1258927609448140801,"UPDATE: Wall Street weekahead: U.S. data deluge to underscore divide between roaring market, plunging economy https://t.co/78fAL2BlJt #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-09 00:56:17+00:00,1258923712436490245,You followed orders like this @bluelivesmtr?! #BlueLivesMatter Bc “they told u to”?! Just remember YOUR families r going to have to live in this nightmare YOU r helping them create @ImperatriceV @DrCordieW @HighWireTalk @TuckerCarlson @TheJusticeDept @realDonaldTrump #AskAGBarr https://t.co/NuaEWa0NlV,LadyKayRising,"bluelivesmtr, ImperatriceV, drcordiew, HighWireTalk, TuckerCarlson, TheJusticeDept, realDonaldTrump",3063,9
2020-05-09 00:41:46+00:00,1258920061034803208,"UPDATE: Murder of Ahmaud Arbery, claims of racism, cronyism thrusts Georgia town into national spotlight https://t.co/s7iqlfj6r1 #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-09 00:41:45+00:00,1258920056572043273,UPDATE: Jimmy Kimmel airs misleading clip of Mike Pence carrying ‘empty’ PPE boxes https://t.co/FaAnsJ2MJA #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 00:41:41+00:00,1258920039132082178,UPDATE: Nate Silver: ‘Basic error’ on coronavirus stories reveal media’s true goals https://t.co/YhWZOS6OUN #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions,BearWitnessCtl,,335,159
2020-05-09 00:41:41+00:00,1258920038435893251,"UPDATE: Michelle Obama’s Netflix documentary ‘Becoming’ panned as ‘routine,’ ‘obligatory’ by critics https://t.co/Sesc8gEp0H #veterans #bluelivesmatter https://t.co/3Iqt1wp1mA #agsessions",BearWitnessCtl,,335,159
2020-05-09 00:26:06+00:00,1258916118611267585,@bluelivesmtr #BlueLivesMatter https://t.co/aiUptJzDIF,BlackManUSA,bluelivesmtr,1487,45
2020-05-08 23:55:14+00:00,1258908349384536064,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
 #sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/IMnHpDN67w",Oh_Yeah_ThatGuy,,702,16
2020-05-08 23:52:42+00:00,1258907713049972736,"Follow my back up at sofunnything
Hot fire incoming
.
.
.
.
.
 #sheriff #cop #lawenforcement  #cops #pewpew #backtheblue #bluelivesmatter #k9 #police #thinblueline #policeofficer
#the2ndisforeveryone… https://t.co/c9a3Y5dzUM",Oh_Yeah_ThatGuy,,702,16
2020-05-08 23:47:31+00:00,1258906407191162882,@fafagirl10 @JahnaRiley Of course because all White people are racist makes sense. #BlueLivesMatter #AllLivesMatter,lgreg2735,fafagirl10,32,2
2020-05-08 23:28:38+00:00,1258901653887033344,RIP. Sergeant Lionel Martinez suffered a fatal heart attack while responding to a shooting call. #rip #hero #endofwatch #SergeantLionelMartinez #AlamoCollegesPoliceDepartment #lawenforcement #thinblueline #bluelivesmatter #becarefuloutthere https://t.co/f7thMHtVU4,protectingblue,,5326,26
2020-05-08 23:11:48+00:00,1258897418227253249,UPDATE: Pence Press Secretary Katie Miller Tests Positive for Coronavirus https://t.co/0UqPtNNGCu #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-08 23:11:47+00:00,1258897413609263106,UPDATE: Pollak: 7 Bombshells in the Michael Flynn Case https://t.co/DNrlL8I7tr #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-08 23:11:46+00:00,1258897409628942344,"UPDATE: Jim Acosta, Jon Karl, WH Reporters Wear Masks at Press Briefing https://t.co/q0QgLuTzsf #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-08 23:11:45+00:00,1258897404658683904,UPDATE: W.H.O. Chief Tedros Applauds Venezuela for Coronavirus Response https://t.co/9JI2tRzpQ7 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-08 23:08:02+00:00,1258896470696169472,"All you great patriots , can you please RETWEET &amp; help a fellow trumper out in getting to 10,000 followers. 
#IFB #i❤️trump #bluelivesmatter",kovo12341,,7553,2
2020-05-08 22:47:31+00:00,1258891308539633664,"Rest in peace sister, your life mattered. #BlueLivesMatter

https://t.co/L0gathakzB https://t.co/onz8kb4yAA",sgtbetsysmith,,11977,153
2020-05-08 22:44:50+00:00,1258890632950501376,For all White people that support #BlueLivesMatter n good cop narrative  n I know need all the facts first...race roles reversed here.. this cop needs a beating n fired https://t.co/8R5T7QGC9i,Afro_Crypto,,755,12
2020-05-08 22:42:19+00:00,1258889998629105664,"#Corona
@Roy_Cam
@thrashima
@EternalRiteWing

Think of all the saliva that's
 spewing out of this man's
mouth. (If he's infected w/
#COVID19, how would you
react if he were screaming
/spitting at your face when
you were merely on duty at
work ? ) #BlueLivesMatter https://t.co/a9JrgFfj3F",KellyRek,"Roy_Cam, thrashima, EternalRiteWing",7140,454
2020-05-08 22:27:36+00:00,1258886297655132162,"Hey Law Enforcement....listen up!
Please everyone...RT!
#backtheblue. #bluelivesmatter

Police Officers Beginning to Speak Out Now! https://t.co/gWA21FQaxj via @YouTube",AutoVisionzEmbl,YouTube,4853,5
2020-05-08 22:11:47+00:00,1258882316484706310,UPDATE: Positive coronavirus cases shake White House | TheHill https://t.co/2nUdPhm8bH #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-08 22:11:46+00:00,1258882311266992128,UPDATE: White House adviser says new COVID stimulus talks on pause | TheHill https://t.co/O7xXbPjX7r #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-08 22:05:58+00:00,1258880849291902977,"Woman Under Investigation For Viral Video Punching Dog In Face https://t.co/KihyOteTDm

Follow @bluelivesmtr
#BlueLivesMatter #BackTheBlue #lawenforcement #law",bluelivesmtr,bluelivesmtr,79151,252
2020-05-08 21:26:48+00:00,1258870996083396608,"@JamesCarville 👏🏽👏🏽🙌🏽👐🏾👐🏾🤚🏽✋🏽✋🏽✋🏽🤚🏽🤚🏽🙏🏽🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️#impeachthemall #MoscowMitch #BarrResign #LeadershipMatters #TruthMatters #bluetsunami, #BlueLivesMatter #lawsmatter #TrumpCoronavirusTestFailure #TrumpCorruption #lawlesslawyer #ResistTheGaslighting",Mikel8v,JamesCarville,1152,0
2020-05-08 21:11:47+00:00,1258867214289076229,"UPDATE: Murder of Ahmaud Arbery, claims of racism, cronyism thrusts Georgia town into national spotlight https://t.co/s7iqlfj6r1 #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-08 21:11:46+00:00,1258867210103250947,UPDATE: Jimmy Kimmel airs misleading clip of Mike Pence carrying ‘empty’ PPE boxes https://t.co/FaAnsJ2MJA #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-08 21:11:42+00:00,1258867193909055491,"UPDATE: Michelle Obama’s Netflix documentary ‘Becoming’ panned as ‘routine,’ ‘obligatory’ by critics https://t.co/Sesc8gEp0H #veterans #bluelivesmatter #hillaryemails #latinos #MAGA",BearWitnessCtl,,335,159
2020-05-08 21:11:41+00:00,1258867189752487936,UPDATE: Nate Silver: ‘Basic error’ on coronavirus stories reveal media’s true goals https://t.co/YhWZOS6OUN #veterans #bluelivesmatter #hillaryemails #latinos #MAGA,BearWitnessCtl,,335,159
2020-05-08 21:05:24+00:00,1258865609951137792,"VIDEO: Department Investigating Cop's Takedown Of Disorderly Woman In Walmart https://t.co/NQHUn6ygci

Follow @bluelivesmtr
#BlueLivesMatter #BackTheBlue #lawenforcement #law",bluelivesmtr,bluelivesmtr,79151,252
2020-05-08 21:03:22+00:00,1258865096278913024,I reported this hashtag #BlueLivesMatter,Queen_Lenisha,,151,0
