Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-05-18 15:06:50+00:00,1262399251541360641,Black Memphis Farmers Were Deliberately Sold Bad Seed In Scheme to Put Them Out of Business #BlackLivesMatter  https://t.co/ZPjVtJ8S9I,JayGarn83650355,,550,0
2020-05-18 15:06:27+00:00,1262399155613335553,"""The #despotism of custom is everywhere the standing hindrance to human #advancement."" John Stuart Mill

The rise of #Somalia's Al Shabab explained https://t.co/AAVjfhy9JY 

cc: #Kenya 
#Uhurubetrayedruto 
#uhurumustgo 
#uhuruspeaks 
#uhurukenyatta 
#BlackLivesMatter 
#BLACKPINK",Tarey_A,,6438,26
2020-05-18 15:06:04+00:00,1262399057957400577,#BlackLivesMatter https://t.co/o5ISLpjHcC,MydibaTh,,770,45
2020-05-18 15:03:39+00:00,1262398449317789698,"Your prayers hit different  when you have #BlackSons 

#😭 #BlackLivesMatter #Genocide #WeAreTired #LifeLibertyAndThePersuitOfHappiness #StopKillingUs #PrayingIsntEnough #TakeAction",ImpeccableLuv,,106,18
2020-05-18 14:59:18+00:00,1262397355560763404,Check out the video for @Blklivesmatter's New Web Series: What Matters  https://t.co/lDJlDvO31n  #BlackLivesMatter #WhatMATTERS,pittman_lily,Blklivesmatter,186,0
2020-05-18 14:54:18+00:00,1262396099031183362,"BLACK #life #favorite #color #demon #blacklivesmatter #love #like #irfanalitattooz #instagood #liketime #likeforlikes #like4likes #follow4followback #me #kaala 😎 @ Dwarka, Delhi https://t.co/J8BvCr97Dk",irfanalitattooz,,73,0
2020-05-18 14:52:18+00:00,1262395592917028864,"We still demand justice for the murder of our brother Ahmaud Arbery..... Rest In Peace Champ! 
.
.
.
.
.
.
.
#shinepublications #ahmaudarbery #murder #justicewillcome #blacklivesmatter #staysafe #Lockdown4 #mondaythoughts #coronavirus #COVID19 https://t.co/Yp4hdWFIqj",ShinepubGhana,,120,0
2020-05-18 14:52:14+00:00,1262395576613842948,In case you missed to watch last night final episodes of the  #LastDance  is possibly the greatest sports documentary about possibly the greatest athlete ever repeats tonight on ESPN channel at 9pm and can be streamed on https://t.co/dzhRkrf1hh and the ESPN app. #BlackLivesMatter,hollywoodcurry,,2527,105
2020-05-18 14:49:31+00:00,1262394894829719554,"We were sorry to  learn about this, it underscores the need for diverse juries  #BlackLivesMatter https://t.co/M3HjSvBOlJ",ExpertWitness_,,1264,8
2020-05-18 14:45:21+00:00,1262393843149950980,"38 shot, 6 fatally, in Chicago weekend shootings
https://t.co/g6Qxwz6NIh
#EnoughisEnough #StopChicagoShootings #gunviolence #BlackLivesMatter",100_GRP,,19,1
2020-05-18 14:42:59+00:00,1262393249047687174,"The only person who went to prison for Eric Garner’s murder was Ramsey Orta, the guy who filmed it

Ramsey is being released July 11. White folks: if you’ve ever said #BlackLivesMatter it’s time to put your money where your mouth is and support Ramsey here https://t.co/8UWPC4WX27",janusrose,,18225,271
2020-05-18 14:39:46+00:00,1262392439903485955,"The secretary of health and human services wouldn't say if he's concerned by people who are gathering in large crowds without masks, despite federal recommendations. #blacktwittermovement #blacklivesmatter https://t.co/6jRz0vZNIB via @HuffPostPol",Lifeskills0,HuffPostPol,107,17
2020-05-18 14:35:26+00:00,1262391348574982146,Why do people get off being so damn aggressive with every African American they see. People can’t just live a peaceful life without being harassed in the UNITED STATES! the civil war was 160 years ago. You racists lost. Get over it. #BlackLivesMatter #BlackPeopleHaveRights https://t.co/h0DmqE9pQl,Kathie2013,,4258,6
2020-05-18 14:30:52+00:00,1262390199994236928,Soldiers of the boogaloo: David Neiwert on the far right's plans for a new civil war https://t.co/KJxBmK1OLE #25thAmendment #BlackLivesMatter #COVID19 #TrumpTaxReturns #SCOTUS #Medicare4All,afronola,,2014,273
2020-05-18 14:30:25+00:00,1262390088434147328,"Black Lives Matter Activists Are Dying and No One is Talking About It

#BlackLivesMatter #BLM https://t.co/OSR10KHzxD",femestella,,1048,34
2020-05-18 14:30:05+00:00,1262390002086031366,"Prince George’s lawmakers hammer Hogan over his response to county’s coronavirus crisis, saying they’ve been left to fight alone https://t.co/dNDlfVtPel #Maryland #BlackLivesMatter",danwibg,,3877,306
2020-05-18 14:28:02+00:00,1262389488669646849,She came in through the out door #raspberryberet #princetribute #illustration #blacklivesmatter #80sfashion #cute #coloredpencil #chalk https://t.co/PytH621Ngg,KimKghipp,,38,0
2020-05-18 14:23:12+00:00,1262388270685708290,@ABC Can we please get an update on the NYPD abusing black and brown people..using social distancing as a accuse. #BlackLivesMatter,AsaKhalif,ABC,1302,21
2020-05-18 14:15:35+00:00,1262386354006241288,"#History #HistoryMatters #mondaythoughts #NeverForget #African #BlackTwitter #racism #zoo #BlackLivesMatter #hate #WhiteSupremacy
This happened in 1958. Only 62 years ago. It's very important that we understand the past and learn from it https://t.co/A1fcJZFor2",UrbanTake_001,,1235,40
2020-05-18 14:14:56+00:00,1262386191523086337,"@MeritLaw Throw the book at all three of them! Life without the possibility of parole or give them the death penalty! They stalked, hunted and lynched this boy, period! @shaunking 

#IRunwithAhmaud #beingblackisnotacrime #moderndaylynching #BlackLivesMatter #AhmaudAubrey",EbonyKizzie,shaunking,25,0
2020-05-18 14:14:53+00:00,1262386176280997889,@_SJPeace_ 🤣🤣🤣🤣. #BlackLivesMatter,adv_lcaetano,_SJPeace_,661,0
2020-05-18 14:10:41+00:00,1262385121493204992,"@jilevin #BlackLivesMatter 

It never fails, the #Strategy... 

It's time we flip the ""coin"" on the same Strategy.

Change occurs in #ecosystems as a result of #change in #Attitude. (Macro-level #WarriorsOfHumanity )

#AhmaudArbery et al. deserves counter culture, #ArtificialIntelligence https://t.co/CHwXgl9lDv",Tarey_A,jilevin,6438,26
2020-05-18 14:03:36+00:00,1262383339958304772,"Black people: #BlackLivesMatter 

Conservatives: #BlueLivesMatter 

*years later*

Police: you need to stay home

Conservatives: No! You are the forces of tyranny! Open everything! Fuck the police and the politicians!
PROTESTS YEEEEEAAAAH",TylerReno7,,3,0
2020-05-18 14:02:04+00:00,1262382950584377349,"What's driving the reckless drive to ""open up"" the economy? Indifference to the lives of #minorities. #COVID19  #BlackLivesMatter https://t.co/QCjDOjRLWC",Shanfaraa,,4240,142
2020-05-18 13:58:17+00:00,1262382001065275393,"I mean I know I said I was logging out but...we need more people who are at least open-minded.

.
.
.
.
 #melanin #blacklivesmatter https://t.co/pIN85je6GF",BlackAfricansll,,2103,3
2020-05-18 13:53:25+00:00,1262380774139080706,@Laurie_Garrett @NYPD #institutionalracism at work- I am NOT surprised #BlackLivesMatter #fightracism  ( kinda like Manford being released frm a COVID FREE prison  #whiteprivilege),DebraMiller66,"Laurie_Garrett, NYPD",290,21
2020-05-18 13:49:49+00:00,1262379870358843395,See this thread for the Virtual Rally on the State of Black and Brown TGNC Communities! Repeal #WalkingWhileTrans + employ and invest in Black and Brown Trans folks! #BlackLivesMatter @DecrimNY @CITGny @MaketheRoadNY @NYTransAdvocacy @byp100 https://t.co/ED2CYnRIhH https://t.co/4nIrDyi2zj,BrianRny,"DecrimNY, CITGny, MaketheRoadNY, NYTransAdvocacy, byp100",4865,27
2020-05-18 13:43:47+00:00,1262378351152553987,#BlackLivesMatter #BlackTwitter #BlackJesus https://t.co/rZHnhwlTal,asahel144k,,61,0
2020-05-18 13:41:57+00:00,1262377891955986437,"Language and narratives matter. As always,Kimberle Crenshaw is spot on. #SayHerName #Blacklivesmatter https://t.co/9Ne6IUmeQh",AbbyDobsonsings,,2018,59
2020-05-18 13:33:45+00:00,1262375825179119621,"https://t.co/20iIFQxnaN
#love #alllivesmatter #blacklivesmatter",SojourningSpa,,3,0
2020-05-18 13:30:58+00:00,1262375126584057857,"Welcome to the story of a King. 
We must not vote Trump or Biden. 
The truth is rising. There are other ways to lead in democracy. #BlackLivesMatter https://t.co/V1PVXpKYGs",hanjangho76,,3745,123
2020-05-18 13:26:36+00:00,1262374025579368449,"Matthew Brummett and Charles Prichard are facing charges of fourth-degree assault for recklessly causing physical pain. Breonna never lived to see this. She was later murdered in October 2019. #justiceisneverintime
#BreonnaHill
#BlackLivesMatter #blackTRANSlivesmatter",MassTPC,,6316,162
2020-05-18 13:26:31+00:00,1262374005048295432,We are getting hit from all sides.  The #WhiteSupremacy #PoliceBrutality and #Gangs.  It's gotta stop.   #ThisIsAmerica #BreonnaTaylor #AhmaudArbery #BlackLivesMatter #wildalawyer #armup https://t.co/ugwgL9PVtS,wildalawyer,,3,0
2020-05-18 13:26:18+00:00,1262373952552230912,"Yet again, @michaelharriot has summarized a point so well that it is impossible to miss unless you are willfully ignorant. This analysis of the statistics behind police killings is *chefs kisses*. #StopKillingUs #DoBetterAmerica #BlackLivesMatter https://t.co/L3akhkkRfo",kwm537,michaelharriot,163,0
2020-05-18 13:25:34+00:00,1262373767986192387,‘License to Kill’: Inside Rio’s Record Year of Police Killings https://t.co/2LSKChCmbj via @nytimes &gt; #bospoli #mapoli #inequality #corruption #policebrutality #BlackLivesMatter @StateDept @RioOnWatch,poeboston,"nytimes, StateDept, RioOnWatch",1745,141
2020-05-18 13:25:28+00:00,1262373739951505410,"Typical Family Net Worth- White $116,800 Black $1,700 New Study  https://t.co/SBlaGv1DEL  #BlackLivesMatter https://t.co/GlPDZ3XJqL",RiveraSunAuthor,,24808,542
2020-05-18 13:25:06+00:00,1262373651384598540,"#DYK #plantationmasters tried to break #enslaved spirits by attacking their #dignity &amp; #sexuality from birth? #Kids in #forcedlaborcamps ate from troughs, wore no underwear, shimmies instead of pants, &amp; suffered #sexualabuse. #Historymatters. #Blackhistory #Blacklivesmatter #BLM https://t.co/lpNbnq7ocM",HowSxGotScrewed,,410,0
2020-05-18 13:21:44+00:00,1262372801375338497,"When this is over just think of how many Black Americans will be discriminated against to get some of the jobs that are open. 

The unemployment rate will hit blacks more than ever before.

That’s white privilege. 

#BlackLivesMatter #Corona #coronavirus",KyleDeskinsHow,,267,0
2020-05-18 13:21:05+00:00,1262372637977849856,"#BlackTwitter #coronavirus #COVID19 #mondaythoughts #MondayMotivaton #SocialDistancing #BlackLivesMatter #MondayMotivation

America see people of color and seniors expendable. 
‘I Wish I Could Do Something for You,’ My Doctor Said https://t.co/g06kf8qgM0",UrbanTake_001,,1235,40
2020-05-18 13:20:25+00:00,1262372470537039872,"#ItsTimeForBlackEntertainersToSpeakOut_About Cannabis Marijuana Weed Legalization...Nationalization_And_Equalization ..

#5202020

#BlackTwitter Groups
#NEETTABLACKBooks
#TheNEETTABLACKShow
#BlackDemographicsSpecialists
Black voters
News Rep
Black People Making
#BlackLivesMatter https://t.co/7cI0G0qq1f",BEntertainers2,,1020,136
2020-05-18 13:17:02+00:00,1262371618040549377,"These are the same people who “need more information”, “they should’ve complied”, “they should’ve obeyed authority.” #BlackLivesMatter #RacismIsAVirus #GTFOH https://t.co/sw2ulgOFB9",nyc2yn,,548,24
2020-05-18 13:16:56+00:00,1262371596091756544,That’s it. That’s the whole post. #BlackLivesMatter #blackmothersmatter #blackmotherhood https://t.co/F8eUcvr5su,LeahnFulton,,477,3
2020-05-18 13:16:00+00:00,1262371360355110912,This morning our Comrade @ItsNeeTay and @HeyAjaGirl will be on @WPFWDC around 10:25 am sharing information about the DC Mutual Aid Network and COVID 19. We hope you can tune in. #WeKeepUsSafe  #COVID19  #BlackLivesMatter https://t.co/eupczys86H,DMVBlackLives,"ItsNeeTay, HeyAjaGirl, WPFWDC",78570,667
2020-05-18 13:15:37+00:00,1262371261478580228,Entirely true!!! @cthagod ✊🏾 #powerful #mentalhealthawareness #growth #truetoyourself #innerpeace #blackexcellence #blackunity #blacklivesmatter #peace #peacewithin   #meditation #meditate #power #truth #bethechange… https://t.co/1PpGys1d7t,curio25,cthagod,15,0
2020-05-18 13:15:28+00:00,1262371224497373185,@Soulracmusic #BlackHistoryMonth #BlackHistory #blackhistory365 #BlackTwitter #BlackLivesMatter #Blackisbeautiful #blackish,inlightenmg,Soulracmusic,2398,26
2020-05-18 13:15:03+00:00,1262371119031619586,@jacquewilson1 Disgusting &amp; shameful wen it comes 2 justice 4 innocent people wronged &amp; jailed or convicted of a crime &amp; condemned 4 damn near eternity #PrisonWhileBlack but if u White you get less time or get 2nd chances.. #FakeJustice #Justice4Who #BlackLivesMatter #AmeriKKKa at work as usual,tryagain1motime,jacquewilson1,30,0
2020-05-18 13:14:08+00:00,1262370888332304385,@Soulracmusic #BlackHistoryMonth #blackhistory #BLACKPINK #BlackLivesMatter #BlackOwned #Jazz #Dance #americanhistory #BlackTwitter,inlightenmg,Soulracmusic,2398,26
2020-05-18 13:11:41+00:00,1262370273136959488,@Soulracmusic #BlackHistoryMonth #BlackHistory #blackhistoryfacts #BlackTwitter #BlackLivesMatter #BlackOwned #BlackExcellence,inlightenmg,Soulracmusic,2398,26
2020-05-18 13:11:26+00:00,1262370210620850178,Have you ever toured a construction site without permission? FYI ... I have and survived. #BlackLivesMatter,Gheeghalore,,273,7
2020-05-18 13:10:35+00:00,1262369997390831616,This cop should not have been on the streets but in a prison before his murdering of Taylor. https://t.co/saS9JLNibT #blacklivesmatter #PoliceBrutality #PoliceState https://t.co/AZlrT6ZpEk,The99Percenter,,395,14
2020-05-18 13:09:51+00:00,1262369811859820546,@TheLibyaModel @HillaryClinton #BlackLivesMatter not to Democrats,redpillanalyst,"TheLibyaModel, HillaryClinton",2363,4
2020-05-18 13:08:17+00:00,1262369416261644290,#BlackLivesMatter,badgalrandi,,1092,6
2020-05-18 13:05:17+00:00,1262368663329484802,"The Killing of Ahmaud was senseless, but the people’s response made a lot of sense 
#irunwithmaud #blacklivesmatter #wethepeople #calltoaction https://t.co/wfV4XqkaAy",TheBriject,,286,1
2020-05-18 13:05:11+00:00,1262368636616015872,"We call on United Methodists to work for the complete eradication of racism, and promotion of justice and fairness as core principles that guide the enforcement of law and order. #UMC @umcbishops @UMChurch 

#JusticeForAhmaud #BlackLivesMatter

https://t.co/UU1yvyaUtk https://t.co/2BmMvmBylH",umcjustice,"umcbishops, UMChurch",19291,407
2020-05-18 13:03:51+00:00,1262368302459949065,"The reality is clear.  In #America, the laws protect whites, and is used as a sword against Blacks.  #2ndAmendment and #StandYourGround are not applicable to #AfricanAmericans.  #BlackLivesMatter #Armup #WilDaLawyer https://t.co/DiulYzkyYC",wildalawyer,,3,0
2020-05-18 13:00:57+00:00,1262367574047764480,"What keeps you from being curious, limits possibilities. #optimallivingdaily #internalfamilysystems #polyvagal #nervous #stressrelief #pandemic #covid19 #nohate #kajabi #yourtango #trauma #selflove #healing #mindset #mindfulness #blacklivesmatter #yoga #coronavirus #livewell https://t.co/T5G0tuN3Dy",ingridlmft,,35,0
2020-05-18 13:00:01+00:00,1262367335161016326,"“Murders like Arbery’s are not isolated incidents — they’re an extension of state violence we have to be prepared for.” #BlackLivesMatter #DefendDemocracy
https://t.co/gO3CnfjKIS",OurRevolution,,149038,1295
2020-05-18 12:57:40+00:00,1262366743747538945,"Say their name. Nicholas Robertson, 2015-12-12 #BlackLivesMatter.",TheLivesThatMtr,,37,5
2020-05-18 12:53:39+00:00,1262365736330235907,"@realDonaldTrump “many more will die.
you know I don’t really care.”
#BlackLivesMatter too...

#haiku #tRUmpJealousOfObama #tRUmp90000 #tRUmpVirus #LockHimUp #tRUmpHasNoPlan https://t.co/OsrnqWiTUO",PeterGMitchell,realDonaldTrump,15720,27
2020-05-18 12:47:31+00:00,1262364191278727168,Another study found in the Journal of Personality &amp; Social Psychology found that police view black boys in more dehumanized ways than they do white boys and are more likely to use force against them. #FactsMatter @NYCMayor #racism #BlackTwitter #BlackLivesMatter,N_A_T_39,NYCMayor,546,31
2020-05-18 12:45:31+00:00,1262363687219859457,Check out the video for @Blklivesmatter's New Web Series: What Matters  https://t.co/ZShx1eLjUY  #BlackLivesMatter #WhatMATTERS,solsticedusts,Blklivesmatter,27,1
2020-05-18 12:39:07+00:00,1262362075562749954,@MadisonSiriusXM We need the #BlackPanthers to patrol and protect our communities.   It's time to #ArmUp.  #BlackLivesMatter 💪,wildalawyer,MadisonSiriusXM,3,0
2020-05-18 12:36:13+00:00,1262361348564045831,"Due to pressure from the community, NGOs, artists and the governor of Georgia, prosecutor Tom Durden agreed last Tuesday to convene a Grand Jury, which will decide whether to investigate and prosecute the two men.

Art: @marcosramoscelis

#BlackLivesMatter #ArteSinMordaza",Sinmordaza,,123004,734
2020-05-18 12:35:01+00:00,1262361047182254080,#justice4breonna #BlackLivesMatter @LMPD @louisvillemayor,thekristinx,"LMPD, louisvillemayor",440,3
2020-05-18 12:33:36+00:00,1262360689248788482,"Tras la presión de la comunidad, ONG´s, artistas y el gobernador de Georgia, el fiscal Tom Durden accedió a que se convoque a un Gran Jurado, que decidirá si corresponde que investigue y se juzgue a los dos hombres.

#BlackLivesMatter #BlackLivesMatter",Sinmordaza,,123004,734
2020-05-18 12:17:27+00:00,1262356624255172609,Over three-quarters of BAME doctors fear they will contract Covid-19 https://t.co/1lwsbItOzA #BlackLivesMatter,danwibg,,3877,306
2020-05-18 12:14:20+00:00,1262355841929412613,"@FareedZakaria
ARE YOU SURE, YOU CAN Handle the Truth!
#AllLivesMatter© 💒 #BlackLivesMatter©
UNITED WE CAN STAND IN TRUTH
WE ALL ARE BLACK!!! &amp; #AllGiftsMatter
📯 BE ON PURPOSE...ON PURPOSE!!""📯
  🕊🌍🕊PEACE 🌏 MAKERS🕊🌎🕊
🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞
🕋🕌 🕍💒🏰🏯🏚🕋🕌🕍💒🏰🏯",MissionaryBLMM,FareedZakaria,4,0
2020-05-18 12:05:20+00:00,1262353577500082177,Check out the video for @Blklivesmatter's New Web Series: What Matters  https://t.co/N1kur1C3aC  #BlackLivesMatter #WhatMATTERS,JBROWN4027,Blklivesmatter,19,0
2020-05-18 11:48:00+00:00,1262349212391530496,‘American Trial: The Eric Garner Story’: How you can become a part of the jury  https://t.co/N1Kb65q00j #BlackLivesMatter #interactive #court #trials,AIPTmovies,,706,10
2020-05-18 11:44:48+00:00,1262348406393057280,"Check out our latest Newsletter: https://t.co/Ee2xf5Smgo
Subscribe HERE: https://t.co/13IpeGKU3w

#Networks #NetworkWeaving #Transformation #Activism #SystemsChange #CollectiveOrganizing #Equity #DismantleRacism  #BlackLivesMatter #BlackRadicalTradition https://t.co/wYA4hKWRV2",juneholley,,4287,299
2020-05-18 11:44:14+00:00,1262348267247067136,So quickly @dannygokey has denied #BlackLivesMatter for the sake of his religion. The irony that Jesus to had brown skin...and the Church only seems to want to save him  as a baby too. I have learned a ton over thes past few weeks and I will be really clear silence over Ahmaud... https://t.co/GinCEe4T0a,tatortash,dannygokey,972,20
2020-05-18 11:08:38+00:00,1262339306003353600,It's Ok to be any race. #BlackLivesMatter #Feminism #CNN #Trump #Islam #HillaryClinton #BernieSanders #ItsOkToBeWhite #AllLivesMatter,BeingWhiteIsGr8,,24,0
2020-05-18 11:06:59+00:00,1262338889743818754,#BreonaTaylor #JusticeForBreonnaTaylor #BlackLivesMatter https://t.co/eHcfurUb5Z,LaraRixon,,362,8
2020-05-18 11:05:24+00:00,1262338491599314945,"@karlagrant28 @livingblack @NITV @JustMercyFilm @eji_org 'Hopelessness is the enemy of #justice ."" - #BryanStevenson . A truly remarkable man working for the #humanrights of Afro-Americans placed on death row. A very insightful, rewarding interview.  Thank you.  #Blacklivesmatter #uspolitics #auspol",nicolasnicola22,"karlagrant28, livingblack, NITV, JustMercyFilm, eji_org",1539,398
2020-05-18 11:03:24+00:00,1262337989092544512,"@BlkHistStudies @africanarchives @AAIHS @NCOBRA40 the case for reparations is in the here and now.
#BlackLivesMatter #blackstudiesmatters https://t.co/d3Bk3mlsaQ",AUC31,"BlkHistStudies, AfricanArchives, AAIHS, NCOBRA40",3848,48
2020-05-18 10:54:07+00:00,1262335654429462529,I’m all in for the planet #FridaysForFuture #BlackLivesMatter #climatechange #ThisIsOurHome,adexitexiya,,8,1
2020-05-18 10:48:58+00:00,1262334358532370433,"@zei_squirrel The Black Ark in America

 #TheBlackChurh was our  ark in storm-tossed waters, an impregnable safe-space before any dove would be released! 

https://t.co/o9j1yRog6t

#BlackChurchesMatter
#BlackLivesMatter

 https://t.co/MldUxiS1HK",blackrepublican,zei_squirrel,63827,1399
2020-05-18 10:46:54+00:00,1262333836526071808,"#blacktwitter #blacktwitter #woman  #racisttiktok Hi black twitter, this woman says the n word .. And she likes to say it!  you can cancel her on tiktok, and delete her account ... She is setting the wrong example for youngsters! 👏🏽🧡 #BlackTwitterMovement  #BlackLivesMatter 👏🏽👏🏽 https://t.co/ikqrnTXIHK",Jemoede75223928,,2,0
2020-05-18 10:40:47+00:00,1262332299946885121,@_SJPeace_ Thank you. #BlackLivesMatter,newsnun9,_SJPeace_,87,1
2020-05-18 10:38:38+00:00,1262331755543085057,It's OK to be White. #BlackLivesMatter #Feminism #CNN #Trump #Islam #HillaryClinton #BernieSanders #ItsOkToBeWhite #AllLivesMatter,BeingWhiteIsGr8,,24,0
2020-05-18 10:38:08+00:00,1262331632700317696,"How about Dialogue and negotiations to end the genocide in Southern Cameroons (Ambazonia). Our planet does not exist in isolation
#Ambazonia
#FreeSouthernCameroons
#BlackLivesMatter 
@UN 
@_AfricanUnion 
@AU_PSD 
@StateDept 
@USUN
@officeofJJR 
@CanadaUN
@AmbassadorRice https://t.co/odqyAZuYXw",JBSamba1,"UN, _AfricanUnion, au_psd, StateDept, USUN, officeofJJR, CanadaUN, AmbassadorRice",544,0
2020-05-18 10:35:05+00:00,1262330862152138755,"@Jumpman23 🏅🏅🏅🏅🏅🏅Amen!!!🏅🏅🏅🏅🏅🏅
🏆🏆🏆GOD BLESS YOU BELOVED🏆🏆🏆
MICHAEL JORDAN &amp; HONORED MENTOREES!
🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀
#BlackLivesMatter © #AllLivesMatter© IPO©
...P.S...
WHO DID YOU GIVE YOUR #BlackLivesMatters DONATION TO?? #Misappropriated FRAUD🚨
#BLMLawsuit 📜©",MissionaryBLMM,Jumpman23,4,0
2020-05-18 10:33:32+00:00,1262330471683407872,"#racism #BlackLivesMatter 
#JusticeforBre: Police officers who killed Breonna Taylor must be FIRED.
https://t.co/eCfyKuj0SX",DanioKosmopoli1,,363,3
2020-05-18 10:28:21+00:00,1262329166957096960,Don’t worry!  DNC moderates will make sure it is a slow process to please both the oppressed and the oppressors.  #BlackLivesMatter https://t.co/4HfaFOICu3,JeanJacquesDes7,,2319,14
2020-05-18 10:26:17+00:00,1262328647240888323,"#AllLivesMatter© #BlackLivesMatter©
🇭🇹 #HappyHaitianFlagDay 🇭🇹
HAPPY HAITIAN FLAG DAY BELOVED!
#haitianflagday #Haiti #HaitianTwitter 
@USEmbassyHaiti @fhfhaiti #HaitianFlag #Haitians #HaitianHeritageMonth #haitianos #Haitian #haitianflagday2020🎈
MAY GOD BLESS YOUR FAITH!📖🕊🌎",MissionaryBLMM,"USEmbassyHaiti, fhfhaiti",4,0
2020-05-18 10:14:29+00:00,1262325678206259202,"#MyTypeChallenge #blacktiktok #fyp #foryourpage #blackgirlmagic #blacklivesmatter #blackexcellence #mizzsoadorable @ Lansing, Michigan https://t.co/kcTOsdRP0H",MizSoAdorable,,856,14
2020-05-18 10:07:05+00:00,1262323815591395330,"#BillGates is typical of the annoying Tech guy who thinks because he’s good at coding it must follow that he’s good at economics, biology, international diplomacy &amp; everything else too.
#BillGatesIsEvil #BlackTwitter #BlackLivesMatter #Africa #ArrestBillGates #africaisnotajungle https://t.co/AkntSSYEp7",PanAfricology,,6660,0
2020-05-18 10:02:40+00:00,1262322706499895297,"Us: we’d prefer if our professors weren’t peddling white genocide theory/tweeting against #blacklivesmatter.
@BirkbeckUoL: no
Kaufmann: Can I talk some more about white nationalism?
@BirkbeckUoL: How about a new MA for you to direct? 
#ComplaintasFeministPedagogy #BrokenAcademia https://t.co/2R1FW1aD4R",MsSMoreau,"BirkbeckUoL, BirkbeckUoL",4127,21
2020-05-18 10:00:06+00:00,1262322060686065664,Nancy K. Bristow examines the chilling parallels between the 1970 Jackson State shootings and the recent murder of Ahmaud Arbery. #BlackLivesMatter https://t.co/LvvFtUm1e4 https://t.co/ulAoGAWqSc,OUPAcademic,,108164,2582
2020-05-18 09:49:12+00:00,1262319315510009856,"@elise_flowers In most situations...if not all, to avoid profiling, unwarranted suspicion and possible death. America was never great , America was always racist. Time for White America to wake the fuck up and take action 2 right the wrongs of slavery that hv always been here #BlackLivesMatter",lawyerwritermom,elise_flowers,933,22
2020-05-18 09:43:19+00:00,1262317836392898561,#BlackLivesMatter @Blklivesmatter Why do you hate white people?,MammaDoggo,Blklivesmatter,4,0
2020-05-18 09:33:19+00:00,1262315318812332032,#BlackLivesMatter @Blklivesmatter But they don't,MammaDoggo,Blklivesmatter,4,0
2020-05-18 09:29:27+00:00,1262314345016541184,Perchè se il covid è il nemico di questi giorni il razzismo lo è di sempre #covid #blacklivesmatter https://t.co/OZGjFaIdpF di @BostonGlobe,cristinamun2,BostonGlobe,2,0
2020-05-18 09:29:02+00:00,1262314240154767360,"#Blacks Changing Narrative Of Fatherhood Step By Step❤

#Black Dads on mission 2change ways the world views Black Fatherhood defying stereotypes,shatter myths &amp; fête  black fatherhood everyday. 

""HE WHO CONTROLS IMAGES CONTROLS EVERYTHING.”
#BlackTwitter #BlackLivesMatter #BLM https://t.co/KoHhTHeqld",PanAfricology,,6660,0
2020-05-18 09:28:54+00:00,1262314208810549249,"One of the comments... “White people feel close to everything except black people.”

Not sure I’ve ever read a more apt description of the white community before.

#BlackLivesMatter https://t.co/X2nQ4o7Mp5",Heir_2D_Throne,,3087,17
2020-05-18 09:18:04+00:00,1262311482236088320,"Here’s a song for you… #Blacklivesmatter by King Steelo
https://t.co/ILBlkIGh8t",kingsteelokiki,,623,2
2020-05-18 09:04:29+00:00,1262308063551410182,"📣 New Podcast! ""An Interview with Playwright Rex McGregor - Retha's First March"" on @Spreaker #bame #blackafricanamerican #blackamerican #blacklivesmatter #blackpoliceofficer #civilrights #doctorofcolor #drama #newzealand #police #radioplay #teacher https://t.co/v6ku0vnOT0",TheGoatsTheatre,spreaker,359,5
2020-05-18 09:00:23+00:00,1262307032620810241,Check out the video for @Blklivesmatter's New Web Series: What Matters  https://t.co/8Aw798zDRw  #BlackLivesMatter #WhatMATTERS,katesbeads,Blklivesmatter,19,0
2020-05-18 08:56:35+00:00,1262306075572830210,I've just posted a new blog: RT @adamajmunu: How do you chase an unarmed man for over 4 minutes and allow yourself to feel threatened? #AhmaudAubrey #BlackLivesMatter https://t.co/Nn6zvY3DrZ https://t.co/gJBZPBcjLu,00e90172,adamajmunu,145,0
2020-05-18 08:50:03+00:00,1262304431766470656,Say her name #BreonnaTaylor #BlackLivesMatter https://t.co/K3ztLKDZZF,NuOriginsMag,,5500,1
2020-05-18 08:50:03+00:00,1262304430843744257,https://t.co/1V0GjhUuav #blacklivesmatter #torontorapper,AVALANCHE_RAP,,4918,27
2020-05-18 08:40:05+00:00,1262301922859593729,"🗣Call To Action 
#justiceforshalitilson #JusticeForShali #StopKilingUs #BlackLivesMatter  #SayHisName #MentalHealthMonth  #HisLifeMattered #JusticeReform #EndCashBail https://t.co/dcp8To9Rz1",SJC_Clt,,203,5
2020-05-18 08:35:19+00:00,1262300725163577344,#staywoke #blacklivesmatter #instamood #loveyourself https://t.co/XVfTfxQA9P,DarkmaddaL,,5,0
2020-05-18 08:35:13+00:00,1262300698127011840,"WOW!
""Risk the bite to get the ball."" 😂

Damn.I was seriously scared for them.But it also brought me back to childhood.  

Athleticism,strategy &amp; teamwork is awesome &amp; genius.Girl takin video laughin &amp; squealin makes it hilarious
#BlackTwitter #BlackLivesMatter #BlackExcellence https://t.co/praILgsiiC",PanAfricology,,6660,0
